[INFO] [1775888312.130052474] [motor_controller]: Motor Controller Node started
[INFO] [1775888314.693660321] [motor_controller]: cmd_vel -> linear=0.45, angular=0.00, left=0.18, right=0.18
[INFO] [1775888496.924610079] [motor_controller]: cmd_vel -> linear=0.45, angular=0.00, left=0.18, right=0.18
[INFO] [1775888497.171720839] [motor_controller]: cmd_vel -> linear=0.45, angular=0.00, left=0.18, right=0.18
[INFO] [1775888497.289253338] [motor_controller]: cmd_vel -> linear=0.45, angular=0.00, left=0.18, right=0.18
[INFO] [1775888497.404596122] [motor_controller]: cmd_vel -> linear=0.45, angular=0.00, left=0.18, right=0.18
[INFO] [1775888497.580423812] [motor_controller]: cmd_vel -> linear=0.45, angular=0.00, left=0.18, right=0.18
[INFO] [1775888497.757697565] [motor_controller]: cmd_vel -> linear=0.45, angular=0.00, left=0.18, right=0.18
[INFO] [1775888497.935358246] [motor_controller]: cmd_vel -> linear=0.45, angular=0.00, left=0.18, right=0.18
[INFO] [1775888498.112278312] [motor_controller]: cmd_vel -> linear=0.45, angular=0.00, left=0.18, right=0.18
[INFO] [1775888498.285783935] [motor_controller]: cmd_vel -> linear=0.45, angular=0.00, left=0.18, right=0.18
[INFO] [1775888498.404032845] [motor_controller]: cmd_vel -> linear=0.45, angular=0.00, left=0.18, right=0.18
[INFO] [1775888498.582258065] [motor_controller]: cmd_vel -> linear=0.45, angular=0.00, left=0.18, right=0.18
[INFO] [1775888498.697569701] [motor_controller]: cmd_vel -> linear=0.45, angular=0.00, left=0.18, right=0.18
[INFO] [1775888498.878252156] [motor_controller]: cmd_vel -> linear=0.45, angular=0.00, left=0.18, right=0.18
[INFO] [1775888499.054796535] [motor_controller]: cmd_vel -> linear=0.45, angular=0.00, left=0.18, right=0.18
[INFO] [1775888499.531975064] [motor_controller]: cmd_vel -> linear=0.45, angular=0.00, left=0.18, right=0.18
[INFO] [1775888499.653282581] [motor_controller]: cmd_vel -> linear=0.45, angular=0.00, left=0.18, right=0.18
[INFO] [1775888506.557578489] [motor_controller]: cmd_vel -> linear=0.00, angular=-2.00, left=0.18, right=-0.18
[INFO] [1775888506.787562999] [motor_controller]: cmd_vel -> linear=0.00, angular=-2.00, left=0.18, right=-0.18
[INFO] [1775888506.906975044] [motor_controller]: cmd_vel -> linear=0.00, angular=-2.00, left=0.18, right=-0.18
[INFO] [1775888507.083042328] [motor_controller]: cmd_vel -> linear=0.00, angular=-2.00, left=0.18, right=-0.18
[INFO] [1775888507.201731777] [motor_controller]: cmd_vel -> linear=0.00, angular=-2.00, left=0.18, right=-0.18
[INFO] [1775888507.382854789] [motor_controller]: cmd_vel -> linear=0.00, angular=-2.00, left=0.18, right=-0.18
[INFO] [1775888507.620226742] [motor_controller]: cmd_vel -> linear=0.00, angular=-2.00, left=0.18, right=-0.18
[INFO] [1775888507.972727109] [motor_controller]: cmd_vel -> linear=0.00, angular=2.00, left=-0.18, right=0.18
[INFO] [1775888508.091225390] [motor_controller]: cmd_vel -> linear=0.00, angular=2.00, left=-0.18, right=0.18
[INFO] [1775888508.211288605] [motor_controller]: cmd_vel -> linear=0.00, angular=2.00, left=-0.18, right=0.18
[INFO] [1775888508.387829669] [motor_controller]: cmd_vel -> linear=0.00, angular=2.00, left=-0.18, right=0.18
[INFO] [1775888508.507270992] [motor_controller]: cmd_vel -> linear=0.00, angular=2.00, left=-0.18, right=0.18
[INFO] [1775888508.622766388] [motor_controller]: cmd_vel -> linear=0.00, angular=2.00, left=-0.18, right=0.18
[INFO] [1775888508.738003431] [motor_controller]: cmd_vel -> linear=0.00, angular=2.00, left=-0.18, right=0.18
[INFO] [1775888508.856670861] [motor_controller]: cmd_vel -> linear=0.00, angular=2.00, left=-0.18, right=0.18
[INFO] [1775888509.033332166] [motor_controller]: cmd_vel -> linear=0.00, angular=2.00, left=-0.18, right=0.18
[INFO] [1775888509.091324208] [motor_controller]: cmd_vel -> linear=0.00, angular=2.00, left=-0.18, right=0.18
